الاقتراح	ال|اقتراح
لم	لم
يطرح	يطرح
من	من
قبل	قبل
اي	اي
من	من
الدول	ال|دول
الاعضاء	ال|اعضاء
في	في
الاوبك	الاوبك
،	،
وإنه	و|إن|ه
لن	لن
تتم	تتم
مناقشته	مناقشت|ه
ما	ما
لم	لم
يطرح	يطرح
من	من
قبل	قبل
احدى	احدى
الدول	ال|دول
.	.
وقال	و|قال
النعيمي	النعيمي
ان	ان
نظام	نظام
التعدين	ال|تعدين
الجديد	ال|جديد
في	في
السعودية	ال|سعودية
على	على
وشك	وشك
الصدور	ال|صدور
والإقرار	و|ال|إقرار
من	من
قبل	قبل
مجلس	مجلس
الوزراء	ال|وزراء
،	،
وقال	و|قال
إنه	إن|ه
بعد	بعد
اقرار	اقرار
نظام	نظام
التعدين	ال|تعدين
سيتم	س|يتم
المضي	ال|مضي
في	في
وضع	وضع
استراتيجية	استراتيجية
التعدين	ال|تعدين
.	.
وعن	و|عن
الجديد	ال|جديد
بشأن	ب|شأن
خصخصة	خصخصة
شركة	شركة
معادن	معادن
قال	قال
الوزير	ال|وزير
النعيمي	النعيمي
ان	ان
الغرض	ال|غرض
من	من
انشاء	انشاء
شركة	شركة
معادن	معادن
كان	كان
هيكلة	هيكلة
قطاع	قطاع
التعدين	ال|تعدين
في	في
السعودية	ال|سعودية
،	،
وإنه	و|إن|ه
في	في
حال	حال
تكامل	تكامل
مشروعات	مشروعات
الشركة	ال|شركة
التي	التي
ستتم	س|تتم
أضافة	أضافة
مشروعين	مشروعين
كبيرين	كبيرين
في	في
الفترة	ال|فترة
المقبلة	ال|مقبلة
لإنتاج	ل|إنتاج
ألفوسفات	ألفوسفات
والبوكسيت	والبوكسيت
فإن	ف|إن
طرحها	طرح|ها
لالقطاع	ل|ال|قطاع
الخاص	ال|خاص
سيكون	س|يكون
مجدا	مجدا
وصاحب	و|صاحب
مردود	مردود
لصغار	ل|صغار
المستثمرين	ال|مستثمرين
،	،
وأضاف	و|أضاف
ان	ان
الاتجاه	ال|اتجاه
الحالي	ال|حالي
هو	هو
طرح	طرح
شركة	شركة
معادن	معادن
على	على
القطاع	ال|قطاع
الخاص	ال|خاص
كأجزاء	ك|أجزاء
على	على
مراحل	مراحل
متتالية	متتالية
،	،
ويتم	و|يتم
الابتداء	ال|ابتداء
بالقطاعات	ب|ال|قطاعات
ذات	ذات
المردود	ال|مردود
الجيد	ال|جيد
،	،
وهناك	و|هناك
اتجاه	اتجاه
لتوحيد	ل|توحيد
قطاع	قطاع
إنتاج	إنتاج
الذهب	ال|ذهب
ليكون	ل|يكون
اول	اول
القطاعات	ال|قطاعات
التي	التي
سيتم	س|يتم
بيعها	بيع|ها
لالقطاع	ل|ال|قطاع
الخاص	ال|خاص
وتليها	و|تلي|ها
القطاعات	ال|قطاعات
الاخرى	ال|اخرى
.	.
وفي	و|في
كلمة	كلمة
ألقىها	ألقى|ها
النعيمي	النعيمي
خلال	خلال
حفل	حفل
افتتاح	افتتاح
الملتقى	ال|ملتقى
قال	قال
ان	ان
احد	احد
الاهداف	ال|اهداف
الاساسية	ال|اساسية
لخطط	ل|خطط
التنمية	ال|تنمية
هو	هو
تطوير	تطوير
صناعة	صناعة
التعدين	ال|تعدين
لتأمين	ل|تأمين
الاحتياجات	ال|احتياجات
المحلية	ال|محلية
من	من
خامات	خامات
المعادن	ال|معادن
ثم	ثم
تصدير	تصدير
ألفائض	ألفائض
باعتبار	ب|اعتبار
ان	ان
إنتاج	إنتاج
الخامات	ال|خامات
المعدنية	ال|معدنية
سوف	سوف
يتجاوز	يتجاوز
الاحتياجات	ال|احتياجات
المحلية	ال|محلية
.	.
وعدد	و|عدد
الوزير	ال|وزير
النعيمي	النعيمي
تفاصيل	تفاصيل
مواقع	مواقع
الخامات	ال|خامات
المعدنية	ال|معدنية
المتوافرة	ال|متوافرة
في	في
المنطقة	ال|منطقة
الشرقية	ال|شرقية
من	من
السعودية	ال|سعودية
وهي	و|هي
الحجر	ال|حجر
الجيري	ال|جيري
،	،
وخام	و|خام
الملح	ال|ملح
،	،
ورمل	و|رمل
السيليكا	السيليكا
،	،
والدولوميت	والدولوميت
،	،
والجبس	و|ال|جبس
.	.
وقال	و|قال
ان	ان
الرخص	ال|رخص
التعدينية	ال|تعدينية
في	في
المنطقة	ال|منطقة
الشرقية	ال|شرقية
تمثل	تمثل
16	16
في	في
المائة	ال|مائة
من	من
مجموع	مجموع
الرخص	ال|رخص
في	في
السعودية	ال|سعودية
،	،
ويبلغ	و|يبلغ
عدد	عدد
العاملين	ال|عاملين
في	في
هذه	هذه
الانشطة	ال|انشطة
7.5	7.5
ألف	ألف
عامل	عامل
،	،
وبلغت	و|بلغت
الكميات	ال|كميات
المستغلة	ال|مستغلة
من	من
الخامات	ال|خامات
خلال	خلال
عام	عام
2003	2003
حوالي	حوالي
44	44
مليون	مليون
طن	طن
.	.
ومن	و|من
جانبه	جانب|ه
طالب	طالب
عبد	عبد
الرحمن	الرحمن
الراشد	الراشد
نائب	نائب
رئيس	رئيس
مجلس	مجلس
الغرف	ال|غرف
السعودية	ال|سعودية
ورئيس	و|رئيس
غرفة	غرفة
الشرقية	ال|شرقية
بتنفيذ	ب|تنفيذ
مبادرات	مبادرات
محلية	محلية
او	او
اجنبية	اجنبية
لالاستثمار	ل|ال|استثمار
التعديني	ال|تعديني
شبيهة	شبيهة
بمبادرة	ب|مبادرة
الغاز	ال|غاز
،	،
موضحا	موضحا
ان	ان
هناك	هناك
حاجة	حاجة
لدراسة	ل|دراسة
مثل	مثل
هذه	هذه
الخطوة	ال|خطوة
لتحديد	ل|تحديد
مواقع	مواقع
وسبل	و|سبل
الاستفادة	ال|استفادة
من	من
الثروة	ال|ثروة
المعدنية	ال|معدنية
.	.
"	"
سيبسا	سيبسا
"	"
الإسبانية	ال|إسبانية
أول	أول
شركة	شركة
غربية	غربية
تحمل	تحمل
شحنة	شحنة
نفط	نفط
عراقية	عراقية
من	من
خور	خور
العمية	ال|عمية
قالت	قالت
مصادر	مصادر
بالشحن	ب|ال|شحن
البحري	ال|بحري
أمس	أمس
"	"
ان	ان
مصفاة	مصفاة
سيبسا	سيبسا
الاسبانية	ال|اسبانية
بدأت	بدأت
تحميل	تحميل
ناقلة	ناقلة
نفط	نفط
خام	خام
في	في
مرفأ	مرفأ
خور	خور
العمية	ال|عمية
العراقي	ال|عراقي
لتصبح	ل|تصبح
أول	أول
شركة	شركة
غربية	غربية
تأخذ	تأخذ
شحنة	شحنة
من	من
ثاني	ثاني
مرفأ	مرفأ
نفطي	نفطي
في	في
العراق	ال|عراق
"	"
.	.
وقال	و|قال
وكيل	وكيل
لالشحن	ل|ال|شحن
البحري	ال|بحري
في	في
المنطقة	ال|منطقة
"	"
بدأ	بدأ
تحميل	تحميل
الناقلة	ال|ناقلة
ساندرا	ساندرا
تابياس	تابياس
التي	التي
تبلغ	تبلغ
حمولتها	حمولت|ها
مليون	مليون
برميل	برميل
في	في
خور	خور
العمية	ال|عمية
"	"
.	.
وهٰذه	و|هٰذه
هي	هي
رابع	رابع
ناقلة	ناقلة
فقط	فقط
يتم	يتم
تحميلها	تحميل|ها
في	في
خور	خور
العمية	ال|عمية
رغم	رغم
أن	أن
المرفأ	المرفأ
مفتوح	مفتوح
منذ	منذ
شهر	شهر
تقريبا	تقريبا
لمساعدة	ل|مساعدة
مرفأ	مرفأ
البصرة	ال|بصرة
النفطي	ال|نفطي
القريب	ال|قريب
.	.
وظل	و|ظل
مرفأ	مرفأ
البصرة	ال|بصرة
المنفذ	ال|منفذ
الوحيد	ال|وحيد
لتصدير	ل|تصدير
النفط	ال|نفط
منذ	منذ
دخول	دخول
قوات	قوات
التحالف	ال|تحالف
لالعراق	ل|ال|عراق
.	.
وحتى	و|حتى
الان	ال|ان
لم	لم
تأخذ	تأخذ
سوى	سوى
مصافي	مصافي
هندية	هندية
شحنات	شحنات
من	من
خور	خور
العمية	ال|عمية
في	في
حين	حين
قالت	قالت
الشركات	ال|شركات
الاوروبية	ال|اوروبية
،	،
والأميركية	و|ال|أميركية
إنها	إن|ها
لا	لا
تزال	تزال
تتحقق	تتحقق
من	من
الاوضاع	ال|اوضاع
الأمنية	ال|أمنية
في	في
المرفأ	ال|مرفأ
.	.
وأعاد	و|أعاد
العراق	ال|عراق
فتح	فتح
مرسيين	مرسيين
بمرفإ	ب|مرفإ
خور	خور
العمية	ال|عمية
في	في
أواخر	أواخر
فبراير	فبراير
(	(
شباط	شباط
)	)
الماضي	ال|ماضي
متوقعا	متوقعا
زيادة	زيادة
الصادرات	ال|صادرات
بما	ب|ما
بين	بين
300	300
ألف	ألف
و400	و|400
ألف	ألف
برميل	برميل
في	في
اليوم	ال|يوم
من	من
جنوب	جنوب
البلاد	ال|بلاد
.	.
لكن	لكن
في	في
الاسابيع	ال|اسابيع
الاربعة	ال|اربعة
الماضية	ال|ماضية
تقريبا	تقريبا
التي	التي
انقضت	انقضت
منذ	منذ
افتتاحه	افتتاح|ه
بلغ	بلغ
متوسط	متوسط
الصادرات	ال|صادرات
100	100
ألف	ألف
برميل	برميل
في	في
اليوم	ال|يوم
.	.
واستكملت	و|استكملت
ثلاث	ثلاث
ناقلات	ناقلات
فقط	فقط
عمليات	عمليات
الشحن	ال|شحن
وكلها	و|كل|ها
لشركات	ل|شركات
تكرير	تكرير
هندية	هندية
.	.
وظل	و|ظل
مرفأ	مرفأ
خور	خور
العمية	ال|عمية
غير	غير
مستغل	مستغل
لعشرات	ل|عشرات
السنين	ال|سنين
باستثناء	ب|استثناء
فترة	فترة
قصيرة	قصيرة
قبل	قبل
الحرب	ال|حرب
في	في
العام	ال|عام
الماضي	ال|ماضي
استخدم	استخدم
فيها	في|ها
في	في
التهريب	ال|تهريب
.	.
ويقع	و|يقع
المرفأ	ال|مرفأ
على	على
مسافة	مسافة
سبعة	سبعة
كيلومترات	كيلومترات
إلى	إلى
الشرق	ال|شرق
من	من
مرفأ	مرفأ
البصرة	ال|بصرة
الرئيسي	ال|رئيسي
الذي	الذي
يعمل	يعمل
بطاقة	ب|طاقة
تصديرية	تصديرية
تتراوح	تتراوح
بين	بين
1.6	1.6
و1.7	و|1.7
مليون	مليون
برميل	برميل
في	في
اليوم	ال|يوم
.	.
ويشترك	و|يشترك
مرفأ	مرفأ
البصرة	ال|بصرة
ومرفأ	و|مرفأ
خور	خور
العمية	ال|عمية
في	في
بعض	بعض
قطاعات	قطاعات
البنية	ال|بنية
الاساسية	ال|اساسية
لضخ	ل|ضخ
النفط	ال|نفط
وتقول	و|تقول
المصادر	ال|مصادر
ان	ان
ذلك	ذلك
قصر	قصر
الصادرات	ال|صادرات
الاجمالية	ال|اجمالية
من	من
الجنوب	ال|جنوب
حتى	حتى
الان	ال|ان
على	على
1.8	1.8
مليون	مليون
برميل	برميل
في	في
اليوم	ال|يوم
تقريبا	تقريبا
.	.
وحرصت	و|حرصت
بغداد	بغداد
على	على
إعادة	إعادة
فتح	فتح
المرفأ	ال|مرفأ
بعد	بعد
انخفاض	انخفاض
الصادرات	ال|صادرات
في	في
فبراير	فبراير
الماضي	ال|ماضي
بسبب	ب|سبب
الأحوال	ال|أحوال
الجوية	ال|جوية
الا	الا
أن	أن
مصادر	مصادر
عراقية	عراقية
تقول	تقول
ان	ان
الهدف	ال|هدف
لم	لم
يكن	يكن
تشغيل	تشغيل
مرفأ	مرفأ
خور	خور
العمية	ال|عمية
بطاقته	ب|طاقت|ه
القصوى	ال|قصوى
في	في
البداية	ال|بداية
.	.
وقال	و|قال
مسؤول	مسؤول
بشركة	ب|شركة
نفط	نفط
كبرى	كبرى
"	"
يبدو	يبدو
أنه	أن|ه
ليس	ليس
لديهم	لدي|هم
بعض	بعض
معدات	معدات
.	.
نفط	نفط
بحر	بحر
قزوين	قزوين
يمثل	يمثل
أهمية	أهمية
استراتيجية	استراتيجية
لٰكنه	لٰكن|ه
لا	لا
يستطيع	يستطيع
منافسة	منافسة
الإمدادات	ال|إمدادات
الخليجية	ال|خليجية
باتت	باتت
منطقة	منطقة
بحر	بحر
قزوين	قزوين
والدول	و|ال|دول
المحيطة	ال|محيطة
به	ب|ه
من	من
جمهوريات	جمهوريات
الاتحاد	ال|اتحاد
السوفياتي	ال|سوفياتي
السابق	ال|سابق
تشكل	تشكل
محط	محط
انظار	انظار
الشركات	ال|شركات
الاميركية	ال|اميركية
منها	من|ها
نتيجة	نتيجة
أهميتها	أهميت|ها
الاستراتيجية	ال|استراتيجية
بالنسبة	ب|ال|نسبة
إلى	إلى
اسواق	اسواق
الطاقة	ال|طاقة
العالمي	ال|عالمي
وبسبب	و|ب|سبب
احتياطاتها	احتياطات|ها
المعتبرة	ال|معتبرة
من	من
النفط	ال|نفط
والغاز	و|ال|غاز
الطبيعي	ال|طبيعي
.	.
وأصبحت	و|أصبحت
هذه	هذه
المنطقة	ال|منطقة
تمثل	تمثل
اولوية	اولوية
بارزة	بارزة
في	في
اطار	اطار
السياسة	ال|سياسة
الخارجية	ال|خارجية
الاميركية	ال|اميركية
التي	التي
تسعى	تسعى
جاهدة	جاهدة
بناء	بناء
على	على
توصيات	توصيات
من	من
الشركات	ال|شركات
الكبرى	ال|كبرى
ومراكز	و|مراكز
الدراسات	ال|دراسات
والأبحاث	و|ال|أبحاث
المعروفة	ال|معروفة
من	من
اجل	اجل
تنويع	تنويع
مصادر	مصادر
الطاقة	ال|طاقة
.	.
وتصاعد	و|تصاعد
المخاوف	ال|مخاوف
خصوصا	خصوصا
من	من
القوى	ال|قوى
اليمينية	ال|يمينية
المتشددة	ال|متشددة
من	من
ان	ان
يستخدم	يستخدم
النفط	ال|نفط
كسلاح	ك|سلاح
سياسي	سياسي
في	في
المستقبل	ال|مستقبل
.	.
وأصبح	و|أصبح
مطلوبا	مطلوبا
الحصول	ال|حصول
على	على
النفط	ال|نفط
من	من
هذه	هذه
المنطقة	ال|منطقة
،	،
خصوصا	خصوصا
إذربيجان	إذربيجان
وكازاخستان	و|كازاخستان
اللتين	اللتين
تملكان	تملكان
فيما	في|ما
بينهما	بين|هما
احتياطا	احتياطا
نفطيا	نفطيا
يفوق	يفوق
ثلاثة	ثلاثة
اضعاف	اضعاف
احتياطي	احتياطي
النفط	ال|نفط
الاميركي	ال|اميركي
.	.
واللعبة	و|ال|لعبة
باختصار	ب|اختصار
تتمثل	تتمثل
في	في
ايجاد	ايجاد
الطريق	ال|طريق
الاكثر	ال|اكثر
امنا	امنا
لالحصول	ل|ال|حصول
على	على
ذلك	ذلك
النفط	ال|نفط
وإيصاله	و|إيصال|ه
بسرعة	ب|سرعة
إلى	إلى
الاسواق	ال|اسواق
العالمية	ال|عالمية
.	.
ودفعت	و|دفعت
الولايات	ال|ولايات
المتحدة	ال|متحدة
منذ	منذ
عهد	عهد
الرئيس	ال|رئيس
الاميركي	ال|اميركي
الاسبق	ال|اسبق
بيل	بيل
كلينتون	كلينتون
باتجاه	ب|اتجاه
انشاء	انشاء
خط	خط
أنابيب	أنابيب
جديد	جديد
من	من
اجل	اجل
تحقيق	تحقيق
هذه	هذه
الغاية	ال|غاية
وإبعاد	و|إبعاد
الجمهوريات	ال|جمهوريات
الروسية	ال|روسية
المستقلة	ال|مستقلة
حديثا	حديثا
عن	عن
النفوذ	ال|نفوذ
الروسي	ال|روسي
.	.
وفي	و|في
البداية	ال|بداية
لم	لم
تتشجع	تتشجع
شركات	شركات
النفط	ال|نفط
الكبرى	ال|كبرى
،	،
الا	الا
ان	ان
ارتفاع	ارتفاع
اسعار	اسعار
النفط	ال|نفط
،	،
وتزايد	و|تزايد
الدعوات	ال|دعوات
لتقليل	ل|تقليل
الاعتماد	ال|اعتماد
على	على
نفط	نفط
منطقة	منطقة
الخليج	ال|خليج
،	،
بالإضافة	ب|ال|إضافة
إلى	إلى
تزايد	تزايد
الاكتشافات	ال|اكتشافات
النفطية	ال|نفطية
في	في
المنطقة	ال|منطقة
التي	التي
يشير	يشير
بعض	بعض
الخبراء	ال|خبراء
إلى	إلى
أن	أن
قيمتها	قيمت|ها
تصل	تصل
إلى	إلى
اكثر	اكثر
من	من
4	4
تريليونات	تريليونات
(	(
4	4
آلاف	آلاف
مليار	مليار
)	)
دولار	دولار
،	،
عوامل	عوامل
جميعها	جميع|ها
لعبت	لعبت
دورا	دورا
في	في
ان	ان
تقوم	تقوم
هذه	هذه
الشركات	ال|شركات
بتغيير	ب|تغيير
موقفها	موقف|ها
من	من
جديد	جديد
.	.
*	*
تزايد	تزايد
حاجة	حاجة
الولايات	ال|ولايات
المتحدة	ال|متحدة
لالنفط	ل|ال|نفط
*	*
تصنف	تصنف
الولايات	ال|ولايات
المتحدة	ال|متحدة
ضمن	ضمن
الدول	ال|دول
الكبرى	ال|كبرى
المنتجة	ال|منتجة
لالنفط	ل|ال|نفط
والمستوردة	و|ال|مستوردة
له	ل|ه
في	في
نفس	نفس
الوقت	ال|وقت
،	،
وهي	و|هي
تعتبر	تعتبر
ثالث	ثالث
دولة	دولة
منتجة	منتجة
لالنفط	ل|ال|نفط
في	في
العالم	ال|عالم
لكن	لكن
نصيبها	نصيب|ها
من	من
احتياطات	احتياطات
النفط	ال|نفط
العالمية	ال|عالمية
المثبتة	ال|مثبتة
لا	لا
يتجاوز	يتجاوز
2	2
في	في
المائة	ال|مائة
،	،
وهي	و|هي
أيضاً	أيضاً
أكبر	أكبر
دولة	دولة
مستهلكة	مستهلكة
لالنفط	ل|ال|نفط
.	.
وبحسب	و|ب|حسب
الأرقام	ال|أرقام
الرسمية	ال|رسمية
الاميركية	ال|اميركية
الصادرة	ال|صادرة
اخيرا	اخيرا
فإن	ف|إن
الولايات	ال|ولايات
المتحدة	ال|متحدة
تستهلك	تستهلك
ما	ما
يعادل	يعادل
ربع	ربع
إجمالي	إجمالي
استهلاك	استهلاك
العالم	ال|عالم
من	من
النفط	ال|نفط
الخام	ال|خام
،	،
وهٰذا	و|هٰذا
الامر	ال|امر
لن	لن
تطرأ	تطرأ
عليه	علي|ه
اية	اية
تغييرات	تغييرات
جوهرية	جوهرية
على	على
مدى	مدى
العقدين	العقدين
القادمين	ال|قادمين
.	.
لذلك	لذلك
تسعى	تسعى
الولايات	ال|ولايات
المتحدة	ال|متحدة
إلى	إلى
تحقيق	تحقيق
هدفين	هدفين
معاً	معاً
:	:
الأول	ال|أول
،	،
تأمين	تأمين
حصولها	حصول|ها
على	على
النفط	ال|نفط
ضمن	ضمن
ظروف	ظروف
وشروط	و|شروط
تدعم	تدعم
النمو	ال|نمو
والازدهار	و|ال|ازدهار
الاقتصادي	ال|اقتصادي
الأمريكي	ال|أمريكي
،	،
والثاني	و|ال|ثاني
:	:
ضمان	ضمان
عدم	عدم
ارتهان	ارتهان
صادراتها	صادرات|ها
من	من
النفط	ال|نفط
لدول	ل|دول
منظمة	منظمة
"	"
اوبك	اوبك
"	"
او	او
منطقة	منطقة
الخليج	ال|خليج
بالتحديد	ب|ال|تحديد
.	.
وانطلاقا	و|انطلاقا
من	من
هذه	هذه
الأهداف	ال|أهداف
جاء	جاء
اهتمام	اهتمام
الولايات	ال|ولايات
المتحدة	ال|متحدة
بنفط	ب|نفط
منطقة	منطقة
بحر	بحر
قزوين	قزوين
،	،
ولذا	و|لذا
دعمت	دعمت
الولايات	ال|ولايات
المتحدة	ال|متحدة
بناء	بناء
اكبر	اكبر
خط	خط
أنابيب	أنابيب
في	في
العالم	ال|عالم
الذي	الذي
يتم	يتم
حاليا	حاليا
تشييده	تشييد|ه
بمساعدة	ب|مساعدة
شركة	شركة
بريتش	بريتش
بيتروليوم	بيتروليوم
البريطانية	ال|بريطانية
.	.
ويبلغ	و|يبلغ
طول	طول
خط	خط
الأنابيب	ال|أنابيب
حوالي	حوالي
1090	1090
ميلا	ميلا
او	او
اكثر	اكثر
من	من
1700	1700
كم	كم
،	،
بينما	بينما
يصل	يصل
عرض	عرض
ماسورته	ماسورت|ه
إلى	إلى
42	42
بوصة	بوصة
،	،
ويمتد	و|يمتد
من	من
حدود	حدود
روسيا	روسيا
مرورا	مرورا
بإذربيجان	بإذربيجان
وجورجيا	و|جورجيا
،	،
وصولا	وصولا
حتى	حتى
ميناء	ميناء
سيحان	سيحان
التركي	ال|تركي
المطل	ال|مطل
على	على
البحر	ال|بحر
المتوسط	ال|متوسط
.	.
وربما	و|ربما
تتجاوز	تتجاوز
تكلفة	تكلفة
هذا	هذا
المشروع	ال|مشروع
الاجمالية	ال|اجمالية
اكثر	اكثر
من	من
4	4
مليارات	مليارات
دولار	دولار
اميركي	اميركي
.	.
*	*
منافسة	منافسة
نفط	نفط
الخليج	ال|خليج
*	*
يرى	يرى
معظم	معظم
الخبراء	ال|خبراء
في	في
مجال	مجال
النفط	ال|نفط
ان	ان
منافسة	منافسة
منطقة	منطقة
بحر	بحر
قزوين	قزوين
لنفط	ل|نفط
الخليج	ال|خليج
لن	لن
تكون	تكون
قوية	قوية
،	،
وذٰلك	و|ذٰلك
لاعتبارات	ل|اعتبارات
عديدة	عديدة
منها	من|ها
،	،
أن	أن
الاحتياطات	ال|احتياطات
المكتشفة	ال|مكتشفة
المؤكدة	ال|مؤكدة
حتى	حتى
الآن	ال|آن
ليست	ليست
كبيرة	كبيرة
فهي	ف|هي
لا	لا
تتجاوز	تتجاوز
3	3
في	في
المائة	ال|مائة
من	من
اجمالي	اجمالي
الاحتياطي	ال|احتياطي
العالمي	ال|عالمي
.	.
وتنتج	و|تنتج
منطقة	منطقة
بحر	بحر
قزوين	قزوين
حاليا	حاليا
اقل	اقل
من	من
مليوني	مليوني
برميل	برميل
نفط	نفط
يوميا	يوميا
،	،
وطبقا	و|طبقا
لأرقام	ل|أرقام
وكالة	وكالة
الطاقة	ال|طاقة
الاميركية	ال|اميركية
فإن	ف|إن
إنتاج	إنتاج
هذه	هذه
المنطقة	ال|منطقة
يمكن	يمكن
ان	ان
يتراوح	يتراوح
إنتاجها	إنتاج|ها
إلى	إلى
بين	بين
3.2	3.2
و4.9	و|4.9
مليون	مليون
برميل	برميل
يوميا	يوميا
وذٰلك	و|ذٰلك
في	في
حدود	حدود
عام	عام
2010	2010
.	.
صحيح	صحيح
ان	ان
مثل	مثل
هذا	هذا
الإنتاج	ال|إنتاج
لا	لا
بد	بد
ان	ان
يسد	يسد
فجوة	فجوة
معتبرة	معتبرة
في	في
امدادات	امدادات
النفط	ال|نفط
العالمي	ال|عالمي
،	،
لكن	لكن
امكانيات	امكانيات
هذه	هذه
المنطقة	ال|منطقة
لا	لا
يمكن	يمكن
بأي	ب|أي
حال	حال
من	من
الأحوال	ال|أحوال
ان	ان
تنافس	تنافس
منطقة	منطقة
الخليج	ال|خليج
،	،
فالدول	ف|ال|دول
الخليجية	ال|خليجية
لوحدها	ل|وحد|ها
انتجت	انتجت
في	في
شهر	شهر
يناير	يناير
الماضي	ال|ماضي
اكثر	اكثر
من	من
14	14
مليون	مليون
برميل	برميل
يوميا	يوميا
،	،
وأكثر	و|أكثر
من	من
نصف	نصف
هذا	هذا
الإنتاج	ال|إنتاج
جاء	جاء
من	من
السعودية	ال|سعودية
لوحدها	ل|وحد|ها
،	،
بينما	بينما
تجاوز	تجاوز
إنتاج	إنتاج
منظمة	منظمة
"	"
اوبك	اوبك
"	"
في	في
الفترة	ال|فترة
نفسها	نفس|ها
اكثر	اكثر
من	من
32	32
مليون	مليون
برميل	برميل
يوميا	يوميا
،	،
وإنتاج	و|إنتاج
"	"
اوبك	اوبك
"	"
الحالي	ال|حالي
يمثل	يمثل
حوالي	حوالي
10	10
اضعاف	اضعاف
إنتاج	إنتاج
منطقة	منطقة
قزوين	قزوين
في	في
عام	عام
2010	2010
.	.
اما	اما
من	من
ناحية	ناحية
الاحتياطات	ال|احتياطات
فإن	ف|إن
المنطقة	ال|منطقة
تملك	تملك
احتياطات	احتياطات
مؤكدة	مؤكدة
تتراوح	تتراوح
بين	بين
17	17
و33	و|33
مليار	مليار
برميل	برميل
،	،
هذا	هذا
بالإضافة	ب|ال|إضافة
إلى	إلى
اكثر	اكثر
من	من
180	180
مليار	مليار
برميل	برميل
كاحتياطات	ك|احتياطات
محتملة	محتملة
ما	ما
زالت	زالت
غير	غير
مؤكدة	مؤكدة
حتى	حتى
هذه	هذه
اللحظة	ال|لحظة
.	.
في	في
حين	حين
ان	ان
احتياطات	احتياطات
نفط	نفط
الخليج	ال|خليج
حاليا	حاليا
تشكل	تشكل
ثلثي	ثلثي
احتياطات	احتياطات
النفط	ال|نفط
العالمية	ال|عالمية
المؤكدة	ال|مؤكدة
والذي	و|الذي
يعتبر	يعتبر
أقل	أقل
كلفة	كلفة
من	من
ناحية	ناحية
الإنتاج	ال|إنتاج
حيث	حيث
لا	لا
تتعدى	تتعدى
تكلفة	تكلفة
إنتاج	إنتاج
البرميل	ال|برميل
الواحد	ال|واحد
اكثر	اكثر
من	من
دولارين	دولارين
(	(
في	في
حين	حين
لا	لا
تقل	تقل
عن	عن
11	11
دولار	دولار
لالبرميل	ل|ال|برميل
الواحد	ال|واحد
في	في
منطقة	منطقة
قزوين	قزوين
)	)
،	،
هذا	هذا
بالإضافة	ب|ال|إضافة
إلى	إلى
أنه	أن|ه
أقرب	أقرب
إلى	إلى
الأسواق	ال|أسواق
الآسيوية	ال|آسيوية
(	(
ومن	و|من
ضمنها	ضمن|ها
الصين	ال|صين
والهند	و|ال|هند
وكذٰلك	و|كذٰلك
اليابان	ال|يابان
)	)
التي	التي
تتنامى	تتنامى
احتياجاتها	احتياجات|ها
النفطية	ال|نفطية
يوماً	يوماً
بعد	بعد
آخر	آخر
.	.
يذكر	يذكر
هنا	هنا
ان	ان
الطلب	ال|طلب
على	على
النفط	ال|نفط
من	من
المتوقع	ال|متوقع
ان	ان
ينمو	ينمو
من	من
اكثر	اكثر
من	من
78	78
مليون	مليون
برميل	برميل
يوميا	يوميا
حاليا	حاليا
إلى	إلى
حوالي	حوالي
119	119
مليون	مليون
برميل	برميل
يوميا	يوميا
وذٰلك	و|ذٰلك
في	في
حلول	حلول
عام	عام
2020	2020
،	،
ومن	و|من
المتوقع	ال|متوقع
ان	ان
يصل	يصل
نصفها	نصف|ها
من	من
دول	دول
الشرق	ال|شرق
الأوسط	ال|أوسط
الاعضاء	ال|اعضاء
في	في
منظمة	منظمة
"	"
اوبك	اوبك
"	"
.	.
خبراء	خبراء
:	:
ليبيا	ليبيا
تدخر	تدخر
أفضل	أفضل
فرص	فرص
الاستثمار	ال|استثمار
في	في
قطاع	قطاع
النفط	ال|نفط
لالشركات	ل|ال|شركات
الأميركية	ال|أميركية
حصلت	حصلت
الشركات	ال|شركات
البريطانية	ال|بريطانية
على	على
موطئ	موطئ
قدم	قدم
مهم	مهم
في	في
ليبيا	ليبيا
مستغلة	مستغلة
تحسن	تحسن
العلاقات	ال|علاقات
لإبرام	ل|إبرام
صفقات	صفقات
في	في
مجالات	مجالات
الطاقة	ال|طاقة
والطيران	و|ال|طيران
لكن	لكن
المزايا	ال|مزايا
الاكبر	ال|اكبر
في	في
هذا	هذا
البلد	ال|بلد
الغني	ال|غني
بالنفط	ب|ال|نفط
من	من
المرجح	ال|مرجح
أن	أن
تحصل	تحصل
عليها	علي|ها
الشركات	ال|شركات
الأميركية	ال|أميركية
.	.
وقال	و|قال
خبراء	خبراء
في	في
النفط	ال|نفط
"	"
ان	ان
الزعيم	ال|زعيم
الليبي	ال|ليبي
معمر	معمر
القذافي	القذافي
الذي	الذي
تتركز	تتركز
ثروات	ثروات
بلاده	بلاد|ه
في	في
النفط	ال|نفط
والغاز	و|ال|غاز
يرى	يرى
أن	أن
لالدولار	ل|ال|دولار
الأميركي	ال|أميركي
جإذبية	جإذبية
أكبر	أكبر
من	من
الجنيه	ال|جنيه
الاسترليني	ال|استرليني
"	"
.	.
وعلق	و|علق
فريد	فريد
